date,time,timezone,tweet
2018-06-29,01:27:13,900,"この他力本願どっかで記憶あると思ったら2006のWBCやった

メキシコは予選敗退→アメリカが負けないと日本は決勝トーナメントにいけない→メキシコ代表はまさかの試合前日にディズニーではしゃぐ→なぜかアメリカに勝っちゃう→日本決勝進出→日本初代王者

ホンマに北南米大陸のチームに感謝やで https://t.co/W6trjiLE5v"
2018-06-29,01:26:00,900,あの時のメキシコ代表好き🇲🇽
2018-06-29,01:23:42,900,"コロンビアなら勝てるやろと信じた上で、自ら選んで賭けに出ることができたんだぞ、今年のワールドカップは
とっくに自分達じゃどうしようもなくなったうえで、前日にディズニーランドを満喫してたメキシコ代表にお願いアメリカ様に勝ってと祈る以外出来なかったWBCの億倍マシだろ！！！"
2018-06-29,01:21:38,900,@tktynm0227 じつはドイツ大会から応援してる。メキシコ代表サポーター歴12年
2018-06-29,01:20:15,900,得失点差の間違いで予選敗退が決まったメキシコ代表をおもくそ馬鹿にしてたなそういやw
2018-06-29,01:19:35,900,"押しの本田さんは出場せず、メキシコ代表のユニフォームが欲しくて検索してたら試合終わってました。
だってメインの選手しか名前入りないんだもん(　  ˙³˙　 )"
2018-06-29,01:17:11,900,負けてるのに「このまま何とかしのげばトータルで突破できるやろ！」って守りに入ったことが物議を醸してるっぽいけど、野球なんて試合前にディズニーで遊んでるメキシコ代表がアメリカに勝たなきゃ敗退ってとこからまさかの展開になったし、あれと比べたらちゃんと狙ってただけ素直に称賛できるでしょ
2018-06-29,01:11:11,900,@naomikurimoto メキシコ代表最高です！！！！
2018-06-29,01:09:47,900,だから、メキシコ代表とか好きなんだよね。いつも好チーム作ってきて、好試合として、気持ちよく敗れて去ってゆく(笑)
2018-06-29,01:07:55,900,アメリカ戦の前日にディズニー行ったメキシコ代表並の絶望感を思い出した
2018-06-29,01:07:01,900,"で、これ日本代表は決勝Ｔ行けると思って２位選んだのこれ
ウルグアイ代表とポルトガル代表、フランス代表とアルゼンチン代表、ブラジル代表とメキシコ代表、ベルギーorイングランドとか死の山だぞ？"
2018-06-29,01:04:45,900,初戦敗退濃厚だし、万が一にもイングランドかベルギーに勝つ奇跡が起きたとして、その次はブラジルか、そのブラジルに勝てるくらいにヤバイ事になってるメキシコ代表ってアメリカ相手に戦争するより未来が見えねぇな
2018-06-29,01:03:48,900,@tk_dbww 笑う、清水もそれを思い出してた、ありがとうメキシコ代表 https://t.co/bBdMYVnwbG
2018-06-29,01:03:12,900,"コロンビアがんばった。何せ、予選敗退していたら初戦の戦犯のカルロス・サンチェス選手が国に帰れないからね。絶対に負けられない戦いがそこにはある！
#ワールドカップ2018 
#メキシコ代表 
#絶対に負けられない戦いがそこにはある"
2018-06-29,00:58:06,900,なんか第1回WBCで(野球)侍ジャパンがメキシコ代表に助けられたのと同じ気持ちだな… #ワールドカップ2018
2018-06-29,00:57:23,900,2006年WBCメキシコ代表を思い出した https://t.co/20HTAuyFd3
2018-06-29,00:53:07,900,国を背負った闘いに負けていい試合なんてないんだよ！（WBCメキシコ代表）
2018-06-29,00:51:06,900,セネガルがWBCメキシコ代表の様に勝つぞ
2018-06-29,00:42:51,900,@na_cco624 メキシコ代表のチチャリートのゴール後の爆発する笑顔最高に可愛いですもんね
2018-06-29,00:08:18,900,@momokawaharuka オレのオススメはメキシコ代表。イケメン多い。あの位の外人の顔タイプです。
2018-06-29,00:07:56,900,メキシコ代表監督がスウェーデン戦振り返る「戦術的に劣っていたとは思わない」https://t.co/cRsg2vSiou https://t.co/D1VR5TStac
2018-06-28,23:57:58,900,サッカーのメキシコ代表を見て応援したくなるのに、この異常さには言葉を失う。政治的改革に少なくとも死の危険を感じない日本で一歩踏み出す事は本当は容易なのかもしれませんね。 / メキシコで血の選挙戦　候補者ら120人以上が殺害される異常事態 (NewSphere) #NewsPicks https://t.co/sXmCUEWFBD
2018-06-28,23:15:07,900,"「韓国とVARにグラシアス」「1000km先の奇跡」 まさかの金星に“棚ぼた”メキシコ大騒ぎ | ゲキサカ
https://t.co/D8TKfWcNWk 

メキシコ代表は0-3と敗れてしまいましたが、ドイツがまさかまさかの敗戦となった結果、予選ラウンド2位通過で決勝ラウンド進出です。
#ロシアW杯"
2018-06-28,23:11:16,900,サッカー韓国代表VSメキシコ代表　韓国GL敗退か　映像は各自用意　実況とりま https://t.co/2Gcz3ajdJf
2018-06-28,23:10:03,900,兄貴、メキシコ代表やん。 https://t.co/ETPcyJooJH
2018-06-28,22:48:01,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,22:45:01,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,22:28:11,900,メキシコ代表が2位通過！！
2018-06-28,22:27:56,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/PBSbMgXM3L
2018-06-28,22:27:55,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/CAg1YnN8YM
2018-06-28,22:20:11,900,グループFのグループリーグ突破予想はドイツ代表とメキシコ代表にしていたが、ドイツ代表ははずれて、メキシコ代表は当たった！！□ロシアW杯の優勝候補とグループリーグ突破予想：https://t.co/1Ov4lOtuTo #yaplog
2018-06-28,22:02:33,900,昨日のメキシコ代表を見ていると、かなり消耗しきっていたために攻めきれず何度もカウンターを喰らっていたので、メンバー交代は正しいと思うのだが、ここまで変えて吉と出るか凶と出るかは分からない。
2018-06-28,21:57:33,900,こういうのを見て笑ってしまう悪い癖　→　メキシコ代表のスポンサー、韓国大使館にビールをプレゼント　ドイツに勝利したお礼【写真・動画】: https://t.co/RVITt1F6B2 @sputnik_jpさんから
2018-06-28,21:37:00,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,21:36:43,900,Q.170cmに満たない身長ながら1994年、1998年のW杯でメキシコ代表の正GKを務めた選手はホルヘ・○○○○？　A.「カンポス」
2018-06-28,21:31:13,900,"我々ももしもの時に備えて、セネガルになにか上げるものを用意すべきでは！！
/“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/KjCWe1qhdC"
2018-06-28,21:30:02,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,21:29:39,900,"というか、メキシコはドイツ戦と何が違ったのか考えるべきだ。大会前、いや韓国やドイツに対しても得点が課題だったスウェーデンに完敗したのだから。次はブラジルですよ。
#メキシコ代表 #メキシコ
#韓国代表 #ワールドカップ
#ワールドカップ2018
#グループF https://t.co/MOmKYkoLK1"
2018-06-28,21:29:01,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,21:15:45,900,"@gotoatushi7 @seisyougenn @scissor_man2 @muryoko26 https://t.co/5bjKSfuL6c メキシコ代表""はあ!? ふざけんなよ？お前(呆)"" https://t.co/9vNoED6HeU"
2018-06-28,21:11:14,900,"“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/3uXFH6PACO

これ以外にも韓国行きの航空券割引にするとかやってるみたいだけど調子の理想な予感…"
2018-06-28,21:07:02,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,21:05:12,900,"昨日はめっちゃ止める人で話題になったことあるメキシコ代表のGKオチョアさん見れて嬉しかったなぁ
「お、元気にしてるんだ」って勝手に感動してた"
2018-06-28,20:55:45,900,"「Estrella Jalisco」社は「メキシコ代表公式ビールとして、韓国の友人たちへの感謝を示すよ。君たちはもう、メキシコ人の兄弟だ！」と、英語とスペイン語でツイート。ビールの箱を山積みにした写真も添えられている。

良いね 👍👍✨

https://t.co/UIncHjv0J5 https://t.co/QF7KlFZ0r4"
2018-06-28,20:50:04,900,◆ところで、メキシコ代表！まさか、韓国がドイツに勝つと思って、スウェーデンと「遊んでた」訳じゃないよな？あのパスの狩り取られ具合！ちょっと対人スタッツ、デュエル勝率を確認したいくらいだぞ．
2018-06-28,20:49:13,900,"メキシコ代表の決勝リーグ

1994 1位抜け　ブルガリア　1-1
1998 2位抜け　ドイツ　　　1-2
2002 1位抜け アメリカ(開催)      0-2
2006 2位抜け　アルゼンチン　1-2　
2010 2位抜け　アルゼンチン　1-3
2014 2位抜け　オランダ　　　1-2
2018 2位抜け　ブラジル←NEW

2位抜けダメなのおおお
#W杯2018"
2018-06-28,20:48:45,900,"メキシコ代表のスポンサー、韓国大使館にビールをプレゼント　ドイツに勝利したお礼【写真・動画】
#メキシコ #韓国 #ドイツ #サッカー
https://t.co/BgtiS5GAvT"
2018-06-28,20:30:21,900,メキシコ代表のスポンサー、韓国大使館にビールをプレゼント ドイツに勝利したお礼【写真・動画】 - Sputnik 日本 https://t.co/f6WLrUbqDc
2018-06-28,20:15:34,900,日本代表は母国の代表なので応援するけれど、メキシコ代表とドイツ代表が揃って決勝T進出を願っていた身としてはワールドカップの半分が終わってしまった感があるな(^_^;)
2018-06-28,20:12:38,900,"数日前までカンフーサッカーでめっちゃ文句言っていたメキシコの、この掌クルリンパ感すごく好き。  RT @SoccerKingJP: 🇲🇽お礼のビール🍺
“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈

🔻記事はこちら
https://t.co/SjkWLWAy6I"
2018-06-28,20:11:38,900,メキシコ代表監督「戦術的に劣っていたとは思わない」 https://t.co/wQp2qjamtp
2018-06-28,20:05:23,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/OIfiwyYLi0
2018-06-28,20:00:02,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈。・・だって！
2018-06-28,19:58:27,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/EgHTnW9E19
2018-06-28,19:51:30,900,メキシコ代表のスポンサーでもあるアエロメヒコ航空が韓国〜メキシコ間の航空券を20%割引きにするそうな… https://t.co/oy9vz505cv
2018-06-28,19:50:14,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈（SOCCER KING） - Yahoo!ニュース https://t.co/1Z5zbCzTLB @YahooNewsTopics
2018-06-28,19:35:58,900,"🇲🇽お礼のビール🍺
“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈

🔻記事はこちら
https://t.co/o8EV0YIjK7

🗣編集部より
「#メキシコ代表 はスウェーデンに敗れましたが、#韓国代表 がドイツを破ったことでグループステージ突破が決まりました」#WorldCup #MEX #KOR https://t.co/lHE9GKnoHb"
2018-06-28,19:20:46,900,“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈（SOCCER KING） https://t.co/s8VHrYhaVK https://t.co/GtL1x5UoCn
2018-06-28,18:08:49,900,メキシコ代表がディズニーランドに行った時に全身ユニフォーム着ているのは笑ってしまう。あなたらはパワプロ君かと。
2018-06-28,18:07:26,900,2006年WBCではメキシコ代表がアメリカ代表に勝ったことで日本が勝ち上がり、2018年サッカーW杯では韓国代表がドイツ代表に勝ったことでメキシコ代表が勝ち上がると。歴史は巡る
2018-06-28,17:52:28,900,"#メキシコ #México:

“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/vGCODdBoBa"
2018-06-28,17:39:43,900,【ロシアW杯】メキシコ代表を格付け！【出場32カ国ミッシランガイド 22/32】 https://t.co/FfMzrgbwvQ
2018-06-28,17:28:06,900,さあ、これで僕のサッカー教室はおしまいだ。最後にもうひとつだけ憶えておいてほしいことがある。勝ったチームは負けたチームにも幸あれ、と祈ること。プロでもアマチュアでも、これはキミたちがサッカーを続けていく限り絶対に忘れちゃいけない約束だよ。　カンポス（元メキシコ代表）
2018-06-28,17:23:01,900,ドイツには気の毒だがワロタｗｗｗ【“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 | マイナビニュース https://t.co/2TeQ7lXORg 】
2018-06-28,17:18:09,900,笑った／“突破アシスト”へのお礼…メキシコ代表スポンサー、韓国大使館にビール贈呈 https://t.co/Nyef3ltOmr
2018-06-28,17:15:34,900,近年稀に見る、一方的な感謝と愛情があったw。 #メキシコ #韓国 #ロシアW杯 #メキシコ代表 #韓国代表 #サポーター https://t.co/du4SFXlM8v
2018-06-28,16:29:27,900,韓国代表は、メキシコ代表のために頑張った訳ではないのにねえ。その辺がラテン系なのかねえ。#ワールドカップ #ワールドカップ2018 #ロシアワールドカップ #ロシアワールドカップ2018
2018-06-28,16:09:34,900,メキシコ代表。いつも国歌斉唱のときに右腕を水平にして胸にあてる敬礼をしていたのに、今大会ではやらないのね。
2018-06-28,16:08:41,900,ウェストハムはポルト所属のメキシコ代表ミッドフィルダー、エクトル・エレーラの獲得に興味を示している https://t.co/jGMm1bGitp
2018-06-28,15:58:07,900,@Highlows1023 しかし、メキシコ代表(の監督)はファールの多さに未だに腹を立てていてあえて負けたという考えが俺のなかで渦巻いている(笑)
2018-06-28,15:39:32,900,次はブラジルかドイツ代表で気持ちを落ち着ける。そしてその次にメキシコ代表に取り掛かる。
2018-06-28,15:37:36,900,"@marialovelike69 @kazuuyo メキシコ代表、ヤバいでしょうな。
ノックダウン・ステージで、ちゃっちゃと敗退したら？完璧法則の餌食ってヤツだ。"
2018-06-28,15:16:36,900,最終戦にしてスウェーデンにまさかの大敗をした事でグループリーグ突破が絶望的になったメキシコ代表だったけど、韓国がドイツを倒した事で突破が決まったので、メキシコ人達が近くにいた韓国人を胴上げしたという今回のW杯で生まれた微笑ましい逸話に草 https://t.co/GlHKQMshan
2018-06-28,15:04:52,900,@Maro20765128 @Asv2KekHCEjOwZE @dontakosu315 メキシコ代表のグループリーグ突破の勢いに乗って日本代表も勝利して決勝トーナメント進出だ！やっぱり観戦のお供にはドンタコス❤
2018-06-28,15:02:00,900,"韓国の“援護射撃”受けたメキシコ、その影響は思わぬところに…
https://t.co/8eGkKapHTJ

メキシコ代表は韓国がドイツを下したこともあり、決勝トーナメント進出を決めています👏

#FIFA #WorldCup #Russia2018 #MEX

詳しくはこちらから👇"
