date,time,timezone,tweet
2022-12-02,10:49:21,900,"今朝の朝刊
ワールドカップカタール大会
オーストラリア代表　
決勝トーナメントへ https://t.co/bVRuMWFYot"
2022-12-02,10:48:34,900,@Mmiastatkhoew オーストラリア代表もグループリーグ勝ち上がりましたね。おめでとうございます。(^o^)
2022-12-02,10:44:16,900,ファジサポのウチの子代表はオーストラリア代表ミッチェルデュークなのがちょっとおもろいwww
2022-12-02,10:17:07,900,"@leaf_ys113142 簡単に言うとスペイン、ドイツは前回前々回のwbc日本代表レベルっす^_^
ブラジルは今回のwbc本気のアメリカって感じっす^_^。サッカー日本代表は野球オーストラリア代表くらいだと思ってもらえれば"
2022-12-02,10:15:23,900,オーストラリア代表が決勝トーナメント進出したからもしかしてデンを代表に送ったアルビに入るお金増えるんじゃない？
2022-12-02,10:06:02,900,"原さん、いきなりエグいことする…。
J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾（スポニチアネックス）
#Yahooニュース
 https://t.co/nxpjGr085n"
2022-12-02,09:31:42,900,"ワールドカップで盛り上がってるけどこれまじか😳
楽しみな補強だな👍
J2町田 オーストラリア代表FW・デューク獲り 26日チュニジア戦で決勝弾 - BIGLOBEニュース https://t.co/NWoV4ErxWg"
2022-12-02,09:10:11,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#zelvia #FC町田ゼルビア 
https://t.co/N85GkurKyd"
2022-12-02,08:53:00,900,"そして、日本代表でなくても、
ファジアーノ岡山で
プレーするオーストラリア代表選手がゴールを決めたら、
全世界に所属クラブ名が発信される。こんな誇らしい事、なかなかない。"
2022-12-02,08:52:23,900,@Tomoyuki_TARGET そうですね。オーストラリア代表がプレーオフで勝って本戦進出を決めた時も、現地のテレビではニュースで「代表チームが勝ちました。以上」みたいな感じでした。😁
2022-12-02,08:48:21,900,「岡山しか勝たん！」オーストラリア代表FWデュークが仕掛けたハードタックルに大興奮「岡山アタック！」 https://t.co/uQb3m4t4WW
2022-12-02,08:22:29,900,"町田なら岡山出るメリットあまり無さそう。

J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/tSPobiffBk"
2022-12-02,08:19:49,900,"いや、J2の他のチームに行くんなら残ってくれよ

J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾（スポニチアネックス） - Yahoo!ニュース https://t.co/ua114wwFiJ"
2022-12-02,08:17:34,900,長きにわたり、オーストラリア代表の顔だったエースストライカー RT @kinnikumatyoman【キーワードお題】「そら経費やろ！」って突っ込ませお題を考えて！#ひし大喜利221202
2022-12-02,08:11:52,900,"J2町田がJ2岡山のオーストラリア代表FWミッチェル・デューク（31）獲得に乗り出していることが1日、分かった。関係者によると交渉は大詰めを迎えている ...
リンク：https://t.co/XJZSPiRMys
タ　グ：#オーストラリア"
2022-12-02,07:57:47,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾（スポニチアネックス） - Yahoo!ニュース

ええええ( ･᷄ㅂ･᷅ )？！ https://t.co/wlEMLWbOJ5"
2022-12-02,07:57:45,900,"金曜8時すぎは #ファジアーノ岡山 「モモ☆ファジ」
W杯日本代表とオーストラリア代表(デューク選手)の話題やチームの情報で盛り上がりたいと思います！
このコーナーへのメッセージもお待ちしています！

#レディオモモ はPC/スマホで全国無料聴取🆗
https://t.co/vlzvmEghiU"
2022-12-02,07:57:28,900,オーストラリア代表が健闘？フランス以外ドングリの背比べだろあのグループ…デンマーク、チュニジアにすら勝てないとか、ひどかったな…ある意味オ代表のベスト16は「順当」だよ。
2022-12-02,07:54:00,900,"「岡山しか勝たん！」オーストラリア代表FWデュークが仕掛けたハードタックルに大興奮「岡山アタック！」 

便乗するな。 https://t.co/c7Sn8dRDar"
2022-12-02,07:53:49,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾― スポニチ Sponichi Annex サッカー

やばwww
びっくりしたwww とんでもないニュースw 獲れたら面白いねw https://t.co/RZmhQBnHZJ"
2022-12-02,07:50:20,900,"Abema許さんぞ？

J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
https://t.co/jz9OFfWcQy"
