date,time,timezone,tweet
2010-06-23,00:37:39,900,@yoshimi0630 寂しいです。でも彼は世代交代を意識しての代表引退みたいなので・・・。まだポルトガル代表ユニを着たDECOを見ていたかったです。アンリさんは途中出場ながらも頑張ってますね！アンリがんばれ！！
2010-06-23,00:19:00,900,@yoshimi0630 いえいえ、とんでもないです。ポルトガル代表にDECOが居るのでポルトガルを応援してます。昨夜はポルトガル大勝したのですが僕のTLにポルトガルファンの方がいなくてあまり喜べなかったです･･･w　ありがとうございます！W杯楽しみましょう！！
2010-06-22,22:53:30,900,麻雀に例えると、五連荘したら次は役満狙うのが日本人、ツモのみで七連荘してドヤ顔するのがポルトガル代表、みたいな。あぁ全然違いましたか。 RT @Tad4598: RT @Yuz0130: 「利益よりも信用」
2010-06-22,21:30:20,900,昨日のポルトガル代表のゴールラッシュはすごかったです。日本代表もこんな試合を一度でいいから見せてほしいとも思います。
2010-06-22,21:23:00,900,バイエルンがポルトガル代表ＤＦを狙う？ http://dlvr.it/hc5j #Football
2010-06-22,21:20:18,900,【NEWS】 バイエルンがポルトガル代表ＤＦを狙う？ http://bit.ly/a2By9J
2010-06-22,21:18:13,900,バイエルンがポルトガル代表ＤＦを狙う？ http://dlvr.it/1wwlh
2010-06-22,20:57:46,900,@DIG11 ポルトガル代表。。　でこしすはJST絡みの真面目なプロジェクトだそうです。ハッシュまであるとは。。 #decocis [DeCocis] http://bt.io/FTs0
2010-06-22,20:29:14,900,アトレティコ残留を望むチアゴ: ポルトガル代表ＭＦチアゴ・メンデスは、アトレティコ・マドリーに完全移籍することを望んでいると明らかにした。２９才のＭＦは昨シーズンの後半戦をアトレティコでプレーした。そしてキケ・サンチェス・フロー... http://bit.ly/8Z58kB
2010-06-22,20:12:33,900,Goal.com バイエルンがポルトガル代表ＤＦを狙う？ http://bit.ly/axxofc
2010-06-22,20:12:32,900,goal.com　から～ バイエルンがポルトガル代表ＤＦを狙う？: コエントランへの評価は上昇中 http://bit.ly/c5RxAT
2010-06-22,20:01:23,900,バイエルンがポルトガル代表ＤＦを狙う？ http://bit.ly/9PaEih
2010-06-22,19:33:18,900,ポルトガル代表左SBファビオ・コエントロン。２３番。　#wc_ikemen
2010-06-22,19:29:39,900,きのうのポルトガル戦をみて～。クリスティアーノロナウドは車の事故で命を落とさなくて良かったなって心から思った～。彼のプレーはすごい！！！ポルトガル代表の中にタトゥーを入れているをひとが多いのにも驚いた(mﾟ◇ﾟm)!!
2010-06-22,17:57:33,900,サッカーですが、ポルトガル代表とかアルゼンチン代表は、やはり人気ありますね。噂には聞いていたけど、クリスティアーノ・ロナウドとか、メッシってどんなプレーするんだろぅ、みたいな。自分もそうです。#2010wc
2010-06-22,15:09:10,900,@mcitcccc デコはポルトガル代表さーロナウドってCロナウドの事じゃないの？だから同じポルトガル代表繋がりでデコにもってったんだおwwwあスペイン見るの忘れてた…なんかプラントのみならずコーガンまでいるようでwwww今大会www
2010-06-22,15:06:15,900,ポルトガル代表のクリスチアーノロナウドに出の良いケチャップを送ってあげたい。
2010-06-22,14:59:32,900,北朝鮮をコテンパンにしてしまったポルトガル代表の選手たちをかわいいイラストにしました　http://bit.ly/dnT6nF　#wsk_wc #2010wc #por #prk
2010-06-22,14:56:37,900,ポルトガル代表監督のケイロスさんって、元名古屋グランパス監督なんだよね～
